"id","name","nickname","shortname","background_image","background_color","order","created_at","updated_at"
"6c480209-4b6c-4cd2-a982-e37836c300cf",English,,,,,,2020-08-10 11:52:12,2020-08-10 11:52:12
ebe506ef-9d7f-4f05-947e-54865217ccfd,हिंदी,,,,,,2020-08-11 00:09:37,2020-11-08 19:01:37
d8661a7f-4466-4f65-86fb-feb6a34cb12d,मराठी,,,,,,2020-08-11 00:18:41,2020-11-08 19:02:20
c486c5d2-55e3-4e99-8844-440e93dcbbad,ಕನ್ನಡ,kannada,,,,,2020-08-11 02:52:24,2020-11-08 19:03:04
c26e25a5-9846-467d-8531-840d59f01abf,ਪੰਜਾਬੀ,punjabi,,,,,2020-08-10 11:52:25,2020-11-08 19:03:34
c0427fc8-9f41-4bf0-9df2-3a96d4452aab,తెలుగు,Telugu,,,,,2020-08-10 11:52:57,2020-11-08 19:03:59
"6f77d5f5-fb69-48ec-b236-128eca795553",മലയാളം,Malayalam,,,,,2020-08-10 11:52:51,2020-11-08 19:04:26
"5c53713a-cc07-4c34-b1d2-2ac6a465e8c4",বাংলা,Bengali,,,,,2020-08-10 11:52:19,2020-11-08 19:05:15
"22e9692c-e0a3-4607-86e9-a1bf18ecfa44",ଓଡିଆ,Oriya,,,,,2020-08-11 02:42:32,2020-11-08 19:05:43
"06347c2b-8e06-4486-b82d-1efa73e27a94",ગુજરાતી,Gujarati,,,,,2020-08-08 18:21:35,2020-11-08 19:06:08
ff0d6b63-5d3c-48c1-b3bd-3074a5c5e9ef,اردو,,,,,,2020-08-11 00:32:22,2020-11-08 20:38:17
