id,category_id,created_at,updated_at
8bc39bf4-0fb1-4bf7-ade3-67b62495a39e,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
db2d3030-b1c7-47f9-995c-36377e437eaf,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
461e5dd8-0add-441c-aa84-e12ee41f84a0,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
7e47abb5-f030-482d-a1af-7c62b94436f2,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
d28c819b-c798-460e-9b26-92e683fdc341,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
3f09ce47-093a-4e58-be38-ac771125d628,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
2311e95c-4d2b-4fd6-ab98-6c4d42ba6a88,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
5be8504b-4ae5-48f5-8fbe-701cce65ba65,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
5eb9bca5-d0b7-4ac8-a0af-6565e8a4aee6,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
e9fab46a-a482-4f17-a660-cb108b1a3c3c,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
3d29f718-9b20-43de-b9a0-42bf526c52cb,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
49c3a8a9-c855-4749-b1f4-b890382d2fbb,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
2bb4815f-166f-4125-8770-c3f134e8da9d,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
ca89b1f7-cd98-46ba-b5c3-5e8d281b1bf9,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
93dba0f5-0a00-4235-9b1e-05d5cf1ebc9c,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
84fb12eb-9c0a-4cdb-99cf-0db29888b450,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
7d7e0c10-1575-4def-8530-722f21e0d142,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
372bb523-ab20-4c49-a3a1-fadbcf0b0417,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
a5b9ac31-7b63-41a4-873c-0dde19daffcf,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
d05d4911-3bdc-4913-8b19-32852afc22ff,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
9d1d02e1-e467-4814-b127-8c0a8f03cadc,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
18f1c56a-705e-45da-9d77-d6dea930e27c,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
df0dc635-6a7b-4e67-b039-f570c40d8d30,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
f01701f2-d67e-4f99-a0e2-1573a2563543,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
74ce990c-1049-4168-ae9f-060798a5780d,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
7f21246f-67ea-4585-8e59-bd4c16ae3581,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
9c3694ff-7b55-454a-a8dc-d1884410b965,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
cd1f44cd-bf0b-4e7f-9672-a97ba2cebb0d,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
2b5abe7b-c780-4886-8ac8-3c6aa8124d0f,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
758a69c1-b5c6-403c-9043-a9cc09daa392,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
3a20342a-aa19-4452-bfa9-58ce8b784e8d,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
13d672f5-c64a-4931-8db2-be406a620c08,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
7b21aa8a-6f27-48f7-bd33-460b778c292f,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
a0cea85f-70d3-4ef4-ac20-9b0f6654336c,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
0a90eb08-cb3e-4e25-b491-2649a3cabb14,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
8c0ef3df-99dc-49d8-bfcd-ee326242d4f9,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
64d864aa-096d-4e6a-b6fd-4766179e1dff,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
e2ebb407-9257-4076-84a2-2c925cdde77b,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
6290b01e-38b6-43ef-920c-689011ced8d4,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
a85a2a67-3423-445f-9102-7613a9f1b410,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
d0b20e04-e22e-4a4e-a92f-ea8f6bde4b13,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
2688d225-2478-4f94-af5f-6e0c89dc3438,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
3404cffb-d673-443b-8a4b-497cb25648e9,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
f456b3fb-3c83-4569-a3f7-25329524de21,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
9227eae2-bb89-432a-997e-99c660eb4f1f,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
1ad90eab-15b2-4cc3-9a53-445909991b15,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
d0c5aa84-a208-48cc-9fb3-60d6bd2dadd1,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
43c07d2f-ffea-4fa5-adf7-babbb7c02e05,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
bf524813-e1c9-49a8-bb4e-ddd9bf61b2b0,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
f8c039a9-b6cd-4238-be3d-aa65ed4e3e50,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
a01e5537-6fa3-4f83-b9ff-f18171ad8b21,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
ae831acc-6878-4b4d-98cd-3e523ec85114,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
9262f179-523d-4318-a792-4041091338fd,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
c9298742-b1b5-44d5-b36a-2de12a73d06e,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
919dc038-2e04-4b20-97b7-d09a601b9bcd,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
e4b930cf-5988-4bf2-bd7a-48db080159bd,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
25e09ce3-6196-4fb9-a7db-5f2d68b8909c,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
2eec369b-0d9a-40e6-8239-7402879e99b8,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
61ded666-a546-4bb5-b248-b88c7ab4b73b,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
a113a11c-a1a9-4d3f-95c6-4a32f0303663,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
af507853-fa0f-4c12-bcf1-25f0b6931e25,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
f4c41814-500e-4fea-abc7-d4b61614cf60,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
1ad06043-e2a7-4beb-b476-52800f5d52a8,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
1946a7dc-25fc-4bd5-b416-a6e161cba6d6,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
235429ae-61fb-4d25-a1a2-b102b5bbeb53,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
df3a11a6-aea9-45bd-bef7-3dcd8cf079e2,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
3596ab5e-a63c-4cc5-8417-998dbb3a70b4,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
6d46ac1b-0f70-4108-9004-16d0e8d64395,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
1c90b23a-e366-4732-9421-6052ed6b5674,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
ff6ba1bf-bb6d-4eff-a32b-df3a8aa6e8ab,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
18afccb0-21b0-4df5-a435-e573adf565bc,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
51134740-6b00-4217-8f0f-bdf527f89c15,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
483e744e-f668-4d33-b5f1-68dc5dc81d3e,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
81f350b7-6021-410f-833d-24ff6e6a08ed,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
c35eff16-09bb-4c26-b69f-88a0f7253749,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
23287167-9f10-478a-b9f0-28017b4b6570,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
c1385d6f-8837-42c8-93fc-d9909d9cdb78,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
9cc557ea-6b2c-4f3e-9b0e-0de964a6704a,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
ee492ffe-ae3b-4b6b-b681-f3f4b14ef11f,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
047666e1-5143-4dde-8dbf-c4cc1b87c36a,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
e6a89d03-6b63-471b-a80e-b5e65a49f6f9,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
303882de-cfea-4cb3-bb48-f660157d5ed7,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
338e310e-af4b-4c1f-94d0-f60cf0af4db5,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
62d85c6e-b9fa-4718-8680-d89ceb61b758,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
29df657d-e28f-4214-a30c-06152123553b,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
ddbe93d8-fcfe-4c46-b242-cc927235071c,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
023ada02-3460-4d0a-af1a-4a6f19358dc2,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
320deb28-3496-40b2-a298-431ad59674cc,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
07787070-3caf-4603-b034-d38f2183fcce,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
19c54cfd-fc67-4c7f-aa78-a899ee5c6736,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
ca21bef4-a172-441b-b5f5-fa423e94a44f,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
c874a401-b094-4c53-9b83-f74741dbfbbd,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
4766d044-a021-4e37-9860-bda616a28b7a,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
0e3aba1b-02fa-4cc7-8002-79dd12a54360,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
3e16154f-4acd-43b5-83ee-06e452d0f50c,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
db1a19b9-4ad0-43ca-bfdb-c31ae34078ba,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
f88db33a-75ba-4ccd-86a8-e3de31529bbd,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
f67b88a0-ebc3-451f-9b9f-8db12549d7b4,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
07ed53db-654b-490a-a899-04ee356353cf,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
381e0e53-38d0-47ae-8fab-a31dc5fb4f12,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
578cc094-ad0b-4d0d-99ca-388ff8cf8863,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
4f886f0b-1e3a-4f44-92d1-25669f3cd9ab,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
d0ee93a0-d0f8-44da-9694-69215eb7d57e,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
97fff7b6-0da4-476d-b7c9-2d6a25ac248d,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
8e5fe3fb-4dd1-4654-a64b-b99c69a5ea13,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
1db395d7-1b3e-4674-9033-d6736e3575b3,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
5dac5f69-2d3b-45d0-8817-6d291c110d99,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
0a1ede93-5cb0-4fee-bdfd-5280474bd6ab,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
49aed7de-ce0a-485b-91a1-87f5bf5c78cd,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
246d77b2-b8a4-4cf2-b168-eb33921547f3,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
ce8ca13e-c829-4b19-8af4-6e552e874284,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
cc723ce4-bdbf-4c9e-8d64-222632ff570c,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
b45588b5-9fc6-414b-8dd8-6df26afe401c,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
d9ef3b1b-9f5b-44f9-82cc-38b65300b0f1,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
75d07ed6-2b4f-40a0-9933-8e1e3333fd0b,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
63d675a3-0251-4fd8-84a9-e192e124ba05,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
f77194e4-eb17-45e8-a835-d83322a5f657,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
32d2cf04-dff6-4eb2-affc-3c734e2ecce7,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
494ce8a8-cf86-4f72-ac9d-726d0a22e39b,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
954f55ad-6f97-4149-a948-80f9ef7a30a5,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
20cd0d4e-1d02-45ec-a520-958500af3a96,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
c30e13fc-444b-4613-93ec-a497e0933ec7,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
ccb3b1aa-77ea-4b50-851a-9e4211439e09,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
e7649e8a-4eca-4d38-bd18-71a5aea78979,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
e74d7284-2e23-44c6-b7a3-340417941eb7,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
6f4a8660-c276-484e-8628-79ccd4c153bf,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
d2f0b9f8-cecb-4f2e-ade7-8386c0b10ce0,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
93a508df-b54c-40a0-8375-78677711d7b2,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
207a6a1e-7ccf-438a-9883-894ce38f8368,f22aa3a1-1a6e-4e3d-ba3f-c90cabdc19d6,2020-01-04 07:37:00,2020-01-04 07:37:00
